740000 0.0533 0.8649 0.0818
750000 0.0535 0.8647 0.0818
760000 0.0549 0.8612 0.0839
770000 0.055 0.8632 0.0818
780000 0.055 0.8643 0.0807
790000 0.052 0.8636 0.0844
800000 0.0531 0.8615 0.0854
810000 0.0514 0.8615 0.0871
820000 0.0509 0.8595 0.0896
830000 0.0553 0.86 0.0847
840000 0.0531 0.864 0.0829
850000 0.0552 0.8634 0.0814
860000 0.0525 0.8619 0.0856
870000 0.0534 0.862 0.0846
880000 0.0521 0.8628 0.0851
890000 0.0513 0.8635 0.0852
900000 0.0541 0.8624 0.0835
910000 0.0543 0.8605 0.0852
920000 0.0538 0.8603 0.0859
930000 0.0517 0.8645 0.0838
940000 0.0533 0.8652 0.0815
950000 0.0514 0.8651 0.0835
960000 0.0505 0.8668 0.0827
970000 0.0544 0.8625 0.0831
980000 0.0516 0.8611 0.0873
990000 0.0513 0.8666 0.0821
1000000 0.0498 0.8674 0.0828
1010000 0.0513 0.8662 0.0825
1020000 0.0566 0.8618 0.0816
1030000 0.0553 0.8615 0.0832
1040000 0.0536 0.8626 0.0838
1050000 0.0543 0.8617 0.084
1060000 0.055 0.8582 0.0868
1070000 0.0555 0.8586 0.0859
1080000 0.0544 0.8619 0.0837
1090000 0.0494 0.8666 0.084
1100000 0.0514 0.8632 0.0854
1110000 0.0508 0.865 0.0842
1120000 0.054 0.8612 0.0848
1130000 0.0548 0.8601 0.0851
1140000 0.0571 0.8582 0.0847
1150000 0.0524 0.8649 0.0827
1160000 0.0538 0.8643 0.0819
1170000 0.0529 0.8663 0.0808
1180000 0.0519 0.8642 0.0839
1190000 0.0535 0.8606 0.0859
1200000 0.0512 0.8575 0.0913
1210000 0.0514 0.8637 0.0849
1220000 0.0506 0.8657 0.0837
1230000 0.0527 0.8636 0.0837
1240000 0.0513 0.8613 0.0874
1250000 0.0553 0.8535 0.0912
1260000 0.0574 0.8513 0.0913
1270000 0.0608 0.8536 0.0856
1280000 0.0531 0.8606 0.0863
1290000 0.0535 0.8593 0.0872
1300000 0.0553 0.8559 0.0888
1310000 0.0552 0.8558 0.089
1320000 0.058 0.8544 0.0876
1330000 0.0532 0.8592 0.0876
1340000 0.053 0.86 0.087
1350000 0.0547 0.8621 0.0832
1360000 0.0566 0.8615 0.0819
1370000 0.0549 0.8623 0.0828
1380000 0.0559 0.8577 0.0864
1390000 0.0548 0.8598 0.0854
1400000 0.0544 0.8566 0.089
1410000 0.0541 0.8564 0.0895
1420000 0.0551 0.8562 0.0887
1430000 0.0553 0.8567 0.088
1440000 0.053 0.8619 0.0851
1450000 0.0536 0.862 0.0844
1460000 0.0549 0.8617 0.0834
1470000 0.0543 0.8626 0.0831
1480000 0.0508 0.8644 0.0848
1490000 0.0531 0.8639 0.083
1500000 0.0516 0.8653 0.0831
1510000 0.0516 0.8609 0.0875
1520000 0.0536 0.8579 0.0885
1530000 0.0541 0.8629 0.083
1540000 0.0548 0.8628 0.0824
1550000 0.0553 0.8619 0.0828
1560000 0.0513 0.864 0.0847
1570000 0.051 0.8643 0.0847
1580000 0.0505 0.8628 0.0867
1590000 0.0535 0.8596 0.0869
1600000 0.0569 0.8525 0.0906
1610000 0.0569 0.853 0.0901
1620000 0.057 0.8568 0.0862
1630000 0.0571 0.8622 0.0807
1640000 0.0546 0.8641 0.0813
1650000 0.0508 0.8666 0.0826
1660000 0.0511 0.8638 0.0851
1670000 0.0518 0.8619 0.0863
1680000 0.0532 0.8619 0.0849
1690000 0.0545 0.8638 0.0817
1700000 0.0544 0.8636 0.082
1710000 0.0536 0.8621 0.0843
1720000 0.0543 0.8606 0.0851
1730000 0.0566 0.8607 0.0827
1740000 0.0565 0.8569 0.0866
1750000 0.0549 0.8572 0.0879
1760000 0.0528 0.8609 0.0863
1770000 0.0545 0.8584 0.0871
1780000 0.0594 0.8548 0.0858
1790000 0.0549 0.8618 0.0833
1800000 0.053 0.8638 0.0832
1810000 0.0537 0.8608 0.0855
1820000 0.0521 0.8618 0.0861
1830000 0.0535 0.8579 0.0886
1840000 0.0536 0.8598 0.0866
1850000 0.0551 0.8588 0.0861
1860000 0.0541 0.8569 0.089
1870000 0.0554 0.8541 0.0905
1880000 0.0559 0.8527 0.0914
1890000 0.0568 0.8533 0.0899
1900000 0.0564 0.8569 0.0867
1910000 0.0559 0.8587 0.0854
1920000 0.0552 0.8614 0.0834
1930000 0.0526 0.8637 0.0837
1940000 0.0534 0.8618 0.0848
1950000 0.0523 0.8592 0.0885
1960000 0.0555 0.8574 0.0871
1970000 0.0554 0.858 0.0866
1980000 0.054 0.8607 0.0853
1990000 0.0556 0.8591 0.0853
2000000 0.0521 0.8591 0.0888
2010000 0.0555 0.8543 0.0902
2020000 0.0577 0.8543 0.088
2030000 0.0521 0.858 0.0899
2040000 0.0538 0.856 0.0902
2050000 0.0566 0.8524 0.091
2060000 0.0534 0.857 0.0896
2070000 0.0574 0.8534 0.0892
2080000 0.0584 0.8509 0.0907
2090000 0.053 0.8585 0.0885
2100000 0.0502 0.8612 0.0886
2110000 0.0516 0.8599 0.0885
2120000 0.0531 0.8607 0.0862
2130000 0.0515 0.8607 0.0878
2140000 0.0553 0.8591 0.0856
2150000 0.0564 0.8584 0.0852
2160000 0.0561 0.8572 0.0867
2170000 0.0566 0.8574 0.086
2180000 0.0561 0.8579 0.086
2190000 0.0555 0.8635 0.081
2200000 0.0522 0.8677 0.0801
2210000 0.0514 0.868 0.0806
2220000 0.0519 0.8612 0.0869
2230000 0.0502 0.8601 0.0897
2240000 0.0539 0.858 0.0881
2250000 0.0524 0.8632 0.0844
2260000 0.0531 0.8648 0.0821
2270000 0.0542 0.8598 0.086
2280000 0.0535 0.8593 0.0872
2290000 0.058 0.8587 0.0833
2300000 0.058 0.8587 0.0833
2310000 0.0517 0.861 0.0873
2320000 0.0554 0.8579 0.0867
2330000 0.0545 0.8589 0.0866
2340000 0.0557 0.8554 0.0889
2350000 0.0518 0.8587 0.0895
2360000 0.0504 0.861 0.0886
2370000 0.0541 0.8597 0.0862
2380000 0.0568 0.8611 0.0821
2390000 0.0526 0.8617 0.0857
2400000 0.053 0.8603 0.0867
2410000 0.0554 0.8606 0.084
2420000 0.0524 0.8614 0.0862
2430000 0.0535 0.8587 0.0878
2440000 0.0524 0.8616 0.086
2450000 0.0528 0.8634 0.0838
2460000 0.054 0.8609 0.0851
2470000 0.054 0.8575 0.0885
2480000 0.056 0.8572 0.0868
2490000 0.0568 0.8546 0.0886
2500000 0.055 0.8541 0.0909
2510000 0.0554 0.855 0.0896
2520000 0.0536 0.8547 0.0917
2530000 0.0568 0.86 0.0832
2540000 0.0522 0.8622 0.0856
2550000 0.0511 0.8652 0.0837
2560000 0.0555 0.8624 0.0821
2570000 0.0538 0.8658 0.0804
2580000 0.0487 0.8662 0.0851
2590000 0.0522 0.8625 0.0853
2600000 0.0548 0.8606 0.0846
2610000 0.0528 0.8611 0.0861
2620000 0.0534 0.8578 0.0888
2630000 0.0573 0.8587 0.084
2640000 0.0543 0.86 0.0857
2650000 0.0565 0.8579 0.0856
2660000 0.0551 0.8587 0.0862
2670000 0.053 0.8628 0.0842
2680000 0.0542 0.8586 0.0872
2690000 0.0569 0.8564 0.0867
2700000 0.0559 0.8611 0.083
2710000 0.0554 0.86 0.0846
2720000 0.0564 0.8588 0.0848
2730000 0.0572 0.8577 0.0851
2740000 0.0554 0.8606 0.084
2750000 0.0539 0.8615 0.0846
2760000 0.056 0.8643 0.0797
2770000 0.0533 0.8661 0.0806
2780000 0.0514 0.8653 0.0833
2790000 0.0519 0.8612 0.0869
2800000 0.0516 0.8607 0.0877
2810000 0.0532 0.8629 0.0839
2820000 0.0528 0.8635 0.0837
2830000 0.052 0.8628 0.0852
2840000 0.0535 0.8609 0.0856
2850000 0.0554 0.8621 0.0825
2860000 0.0494 0.8619 0.0887
2870000 0.0523 0.8646 0.0831
2880000 0.0503 0.8658 0.0839
2890000 0.0531 0.8649 0.082
2900000 0.0485 0.8678 0.0837
2910000 0.0508 0.867 0.0822
2920000 0.0504 0.8665 0.0831
2930000 0.0505 0.866 0.0835
2940000 0.0485 0.8684 0.0831
2950000 0.0539 0.8624 0.0837
2960000 0.0515 0.8624 0.0861
2970000 0.0524 0.8633 0.0843
2980000 0.0538 0.8643 0.0819
2990000 0.0533 0.865 0.0817
3000000 0.0524 0.8665 0.0811
3010000 0.0517 0.8664 0.0819
3020000 0.0522 0.8673 0.0805
3030000 0.0511 0.8637 0.0852
3040000 0.0525 0.8625 0.085
3050000 0.0513 0.8603 0.0884
3060000 0.0536 0.8591 0.0873
3070000 0.0531 0.8585 0.0884
3080000 0.0534 0.8607 0.0859
3090000 0.0539 0.8639 0.0822
3100000 0.051 0.8622 0.0868
3110000 0.0522 0.8588 0.089
3120000 0.051 0.8623 0.0867
3130000 0.0506 0.8606 0.0888
3140000 0.0515 0.8579 0.0906
3150000 0.0552 0.8572 0.0876
3160000 0.0537 0.8562 0.0901
3170000 0.0536 0.8567 0.0897
3180000 0.0516 0.8592 0.0892
3190000 0.0511 0.8607 0.0882
3200000 0.0523 0.8592 0.0885
3210000 0.0513 0.8602 0.0885
3220000 0.0514 0.8566 0.092
3230000 0.054 0.8587 0.0873
3240000 0.0514 0.8628 0.0858
3250000 0.0507 0.8589 0.0904
3260000 0.0525 0.857 0.0905
3270000 0.0543 0.8584 0.0873
3280000 0.0546 0.8569 0.0885
3290000 0.0591 0.8554 0.0855
3300000 0.057 0.8597 0.0833
3310000 0.0587 0.8612 0.0801
3320000 0.0534 0.8669 0.0797
3330000 0.0486 0.8654 0.086
3340000 0.0488 0.8642 0.087
3350000 0.0521 0.8634 0.0845
3360000 0.0538 0.8636 0.0826
3370000 0.0539 0.8638 0.0823
3380000 0.0549 0.8623 0.0828
3390000 0.0508 0.8614 0.0878
3400000 0.0541 0.8588 0.0871
3410000 0.0553 0.8561 0.0886
3420000 0.0543 0.8582 0.0875
3430000 0.0564 0.8582 0.0854
3440000 0.0528 0.861 0.0862
3450000 0.0553 0.8591 0.0856
3460000 0.0531 0.8588 0.0881
3470000 0.0558 0.8546 0.0896
3480000 0.0576 0.8555 0.0869
3490000 0.054 0.8609 0.0851
3500000 0.0562 0.8582 0.0856
3510000 0.0553 0.8609 0.0838
3520000 0.0551 0.8594 0.0855
3530000 0.0529 0.8624 0.0847
3540000 0.0536 0.863 0.0834
3550000 0.0514 0.8658 0.0828
3560000 0.0507 0.8631 0.0862
3570000 0.0551 0.8635 0.0814
3580000 0.0544 0.8656 0.08
3590000 0.0523 0.8624 0.0853
3600000 0.0509 0.8672 0.0819
3610000 0.0503 0.8683 0.0814
3620000 0.0531 0.8678 0.0791
3630000 0.0492 0.8658 0.085
3640000 0.0525 0.8633 0.0842
3650000 0.0515 0.8637 0.0848
3660000 0.0541 0.861 0.0849
3670000 0.053 0.8654 0.0816
3680000 0.0529 0.8642 0.0829
3690000 0.0537 0.8611 0.0852
3700000 0.0548 0.8573 0.0879
3710000 0.0539 0.8591 0.087
3720000 0.0532 0.862 0.0848
3730000 0.0509 0.8617 0.0874
3740000 0.0523 0.8618 0.0859
3750000 0.0533 0.8632 0.0835
3760000 0.0504 0.8642 0.0854
3770000 0.0502 0.8657 0.0841
3780000 0.0503 0.8663 0.0834
3790000 0.0536 0.8623 0.0841
3800000 0.0526 0.8634 0.084
3810000 0.05 0.8674 0.0826
3820000 0.0542 0.8639 0.0819
3830000 0.0505 0.8637 0.0858
3840000 0.054 0.8591 0.0869
3850000 0.0541 0.8605 0.0854
3860000 0.0539 0.86 0.0861
3870000 0.053 0.8604 0.0866
3880000 0.0539 0.8605 0.0856
3890000 0.0514 0.8651 0.0835
3900000 0.0523 0.8623 0.0854
3910000 0.0533 0.8598 0.0869
3920000 0.0549 0.856 0.0891
3930000 0.0554 0.8542 0.0904
3940000 0.0533 0.8565 0.0902
3950000 0.0545 0.8571 0.0884
3960000 0.0525 0.8583 0.0892
3970000 0.06 0.8535 0.0865
3980000 0.06 0.8579 0.0821
3990000 0.0578 0.8581 0.0841
4000000 0.0557 0.861 0.0833
4010000 0.0534 0.8612 0.0854
4020000 0.0516 0.8635 0.0849
4030000 0.0517 0.8621 0.0862
4040000 0.0524 0.8627 0.0849
4050000 0.0532 0.8628 0.084
4060000 0.0536 0.8632 0.0832
4070000 0.0498 0.8646 0.0856
4080000 0.0525 0.8625 0.085
4090000 0.0544 0.8602 0.0854
4100000 0.0573 0.8557 0.087
4110000 0.0547 0.8593 0.086
4120000 0.0511 0.8595 0.0894
4130000 0.0537 0.8599 0.0864
4140000 0.0542 0.8587 0.0871
4150000 0.0584 0.8525 0.0891
4160000 0.0581 0.855 0.0869
4170000 0.0552 0.8582 0.0866
4180000 0.0556 0.8585 0.0859
4190000 0.0576 0.8623 0.0801
4200000 0.0536 0.863 0.0834
4210000 0.0496 0.8669 0.0835
4220000 0.0527 0.8641 0.0832
4230000 0.0483 0.8644 0.0873
4240000 0.0497 0.8622 0.0881
4250000 0.0516 0.8612 0.0872
4260000 0.0572 0.8564 0.0864
4270000 0.0565 0.8584 0.0851
4280000 0.0555 0.8604 0.0841
4290000 0.0559 0.8579 0.0862
4300000 0.0544 0.8576 0.088
4310000 0.054 0.8599 0.0861
4320000 0.0565 0.8576 0.0859
4330000 0.0537 0.8566 0.0897
4340000 0.0512 0.862 0.0868
4350000 0.0516 0.8646 0.0838
4360000 0.0508 0.862 0.0872
4370000 0.0524 0.8597 0.0879
4380000 0.0532 0.8571 0.0897
4390000 0.0525 0.8607 0.0868
4400000 0.0542 0.8609 0.0849
4410000 0.0541 0.8621 0.0838
4420000 0.0538 0.8624 0.0838
4430000 0.0519 0.8653 0.0828
4440000 0.0524 0.8616 0.086
4450000 0.0517 0.8628 0.0855
4460000 0.0535 0.8582 0.0883
4470000 0.0547 0.8554 0.0899
4480000 0.0538 0.8552 0.091
4490000 0.0533 0.8548 0.0919
4500000 0.0528 0.8525 0.0947
4510000 0.0526 0.8579 0.0895
4520000 0.0564 0.8612 0.0824
4530000 0.0557 0.8617 0.0826
4540000 0.0544 0.8634 0.0822
4550000 0.0516 0.8638 0.0846
4560000 0.0544 0.8615 0.0841
4570000 0.0539 0.8619 0.0842
4580000 0.0539 0.8612 0.0849
4590000 0.0521 0.8599 0.088
4600000 0.0545 0.8596 0.0859
4610000 0.0563 0.8563 0.0874
4620000 0.0591 0.8539 0.087
4630000 0.0528 0.8619 0.0853
4640000 0.0513 0.8606 0.0881
4650000 0.0532 0.859 0.0878
4660000 0.0548 0.8556 0.0896
4670000 0.0557 0.8552 0.0891
4680000 0.0558 0.8571 0.0871
4690000 0.0572 0.8542 0.0886
4700000 0.0558 0.8568 0.0874
4710000 0.0552 0.857 0.0878
4720000 0.0563 0.8551 0.0886
4730000 0.0576 0.8558 0.0866
4740000 0.0572 0.8577 0.0851
4750000 0.0537 0.8637 0.0826
4760000 0.0514 0.8653 0.0833
4770000 0.0519 0.8627 0.0854
4780000 0.0528 0.8617 0.0855
4790000 0.0536 0.8614 0.085
4800000 0.0552 0.8599 0.0849
4810000 0.0531 0.8578 0.0891
4820000 0.0576 0.8551 0.0873
4830000 0.0532 0.8612 0.0856
4840000 0.0569 0.8567 0.0864
4850000 0.0547 0.8544 0.0909
4860000 0.0528 0.8563 0.0909
4870000 0.0568 0.8587 0.0845
4880000 0.0547 0.8607 0.0846
4890000 0.0533 0.8619 0.0848
4900000 0.0515 0.8632 0.0853
4910000 0.051 0.8614 0.0876
4920000 0.054 0.8632 0.0828
4930000 0.0551 0.8618 0.0831
4940000 0.0575 0.8608 0.0817
4950000 0.0553 0.8607 0.084
4960000 0.056 0.8576 0.0864
4970000 0.0562 0.857 0.0868
4980000 0.0553 0.8547 0.09
4990000 0.0549 0.8549 0.0902
5000000 0.0532 0.8571 0.0897
5010000 0.0537 0.8553 0.091
5020000 0.0546 0.8576 0.0878
5030000 0.0545 0.8591 0.0864
5040000 0.0553 0.8572 0.0875
5050000 0.0545 0.8592 0.0863
5060000 0.0534 0.8632 0.0834
5070000 0.0504 0.8613 0.0883
5080000 0.0533 0.8595 0.0872
5090000 0.0553 0.8594 0.0853
5100000 0.0543 0.8591 0.0866
5110000 0.053 0.8609 0.0861
5120000 0.0526 0.8604 0.087
5130000 0.0565 0.8554 0.0881
5140000 0.0573 0.863 0.0797
5150000 0.053 0.8573 0.0897
5160000 0.0532 0.857 0.0898
5170000 0.053 0.8564 0.0906
5180000 0.0519 0.8591 0.089
5190000 0.0526 0.858 0.0894
5200000 0.0522 0.8592 0.0886
5210000 0.0564 0.8553 0.0883
5220000 0.0551 0.8593 0.0856
5230000 0.0519 0.8597 0.0884
5240000 0.0527 0.8601 0.0872
5250000 0.0525 0.8628 0.0847
5260000 0.0532 0.8658 0.081
5270000 0.0508 0.8665 0.0827
5280000 0.0519 0.8645 0.0836
5290000 0.0535 0.8592 0.0873
5300000 0.0509 0.8666 0.0825
5310000 0.0513 0.8631 0.0856
5320000 0.0518 0.8661 0.0821
5330000 0.0524 0.8647 0.0829
5340000 0.0503 0.8628 0.0869
5350000 0.0553 0.8568 0.0879
5360000 0.0541 0.8528 0.0931
5370000 0.0543 0.8496 0.0961
5380000 0.0603 0.8515 0.0882
5390000 0.0574 0.8524 0.0902
5400000 0.0583 0.8545 0.0872
5410000 0.0564 0.8575 0.0861
5420000 0.0545 0.8568 0.0887
5430000 0.0581 0.8533 0.0886
5440000 0.0559 0.8602 0.0839
5450000 0.0552 0.8591 0.0857
5460000 0.0574 0.8535 0.0891
5470000 0.0556 0.8598 0.0846
5480000 0.0559 0.8583 0.0858
5490000 0.0544 0.8616 0.084
5500000 0.0531 0.8595 0.0874
5510000 0.0515 0.8573 0.0912
5520000 0.0514 0.8584 0.0902
5530000 0.0522 0.8613 0.0865
5540000 0.0529 0.8602 0.0869
5550000 0.0508 0.8619 0.0873
5560000 0.0497 0.8616 0.0887
5570000 0.0541 0.8596 0.0863
5580000 0.0563 0.8582 0.0855
5590000 0.0536 0.8609 0.0855
5600000 0.0557 0.8613 0.083
5610000 0.0519 0.8634 0.0847
5620000 0.0517 0.8625 0.0858
5630000 0.0546 0.8658 0.0796
5640000 0.0525 0.8652 0.0823
5650000 0.0523 0.8625 0.0852
5660000 0.0537 0.8611 0.0852
5670000 0.0565 0.864 0.0795
5680000 0.0499 0.8633 0.0868
5690000 0.0541 0.8595 0.0864
5700000 0.0505 0.8579 0.0916
5710000 0.0536 0.8602 0.0862
5720000 0.0502 0.8652 0.0846
5730000 0.0513 0.8642 0.0845
5740000 0.0516 0.8638 0.0846
5750000 0.0501 0.864 0.0859
5760000 0.0541 0.8606 0.0853
5770000 0.0504 0.8654 0.0842
5780000 0.0523 0.8546 0.0931
5790000 0.0526 0.8559 0.0915
5800000 0.0546 0.8587 0.0867
5810000 0.0591 0.8574 0.0835
5820000 0.0577 0.8577 0.0846
5830000 0.0538 0.8584 0.0878
5840000 0.0547 0.858 0.0873
5850000 0.0557 0.8561 0.0882
5860000 0.0548 0.8583 0.0869
5870000 0.0557 0.8625 0.0818
5880000 0.053 0.8655 0.0815
5890000 0.0535 0.8628 0.0837
5900000 0.0492 0.8645 0.0863
5910000 0.0493 0.864 0.0867
5920000 0.0545 0.8625 0.083
5930000 0.0557 0.8632 0.0811
5940000 0.0544 0.8647 0.0809
5950000 0.0535 0.8665 0.08
5960000 0.0528 0.8654 0.0818
5970000 0.049 0.8666 0.0844
5980000 0.0499 0.8618 0.0883
5990000 0.0546 0.8602 0.0852
6000000 0.0484 0.8646 0.087
6010000 0.05 0.864 0.086
6020000 0.0537 0.8596 0.0867
6030000 0.0555 0.8601 0.0844
6040000 0.0546 0.8609 0.0845
6050000 0.0516 0.8658 0.0826
6060000 0.0513 0.8649 0.0838
6070000 0.0482 0.8648 0.087
6080000 0.0485 0.8657 0.0858
6090000 0.0541 0.8582 0.0877
6100000 0.0527 0.8595 0.0878
6110000 0.0501 0.8606 0.0893
6120000 0.0496 0.8624 0.088
6130000 0.0551 0.8605 0.0844
6140000 0.0564 0.8595 0.0841
6150000 0.0532 0.8604 0.0864
6160000 0.0533 0.8611 0.0856
6170000 0.0528 0.8605 0.0867
6180000 0.0558 0.8625 0.0817
6190000 0.0527 0.8594 0.0879
6200000 0.0558 0.8606 0.0836
6210000 0.0546 0.8647 0.0807
6220000 0.0566 0.8656 0.0778
6230000 0.0539 0.8662 0.0799
6240000 0.0514 0.8658 0.0828
6250000 0.0476 0.8673 0.0851
6260000 0.0516 0.8662 0.0822
6270000 0.0544 0.8603 0.0853
6280000 0.0546 0.8595 0.0859
6290000 0.0537 0.8597 0.0866
6300000 0.0544 0.8639 0.0817
6310000 0.0504 0.8648 0.0848
6320000 0.0538 0.8604 0.0858
6330000 0.0536 0.8619 0.0845
6340000 0.0534 0.8609 0.0857
6350000 0.0508 0.863 0.0862
6360000 0.0542 0.8621 0.0837
6370000 0.0528 0.863 0.0842
6380000 0.0525 0.8616 0.0859
6390000 0.0508 0.8623 0.0869
6400000 0.0534 0.8603 0.0863
6410000 0.0557 0.8569 0.0874
6420000 0.0534 0.8592 0.0874
6430000 0.0549 0.8582 0.0869
6440000 0.0534 0.862 0.0846
6450000 0.0547 0.8598 0.0855
6460000 0.0512 0.861 0.0878
6470000 0.0516 0.8636 0.0848
6480000 0.0485 0.8694 0.0821
6490000 0.053 0.8633 0.0837
6500000 0.056 0.8558 0.0882
6510000 0.0576 0.8524 0.09
6520000 0.0589 0.851 0.0901
6530000 0.0601 0.8535 0.0864
6540000 0.055 0.8574 0.0876
6550000 0.0525 0.8601 0.0874
6560000 0.055 0.8593 0.0857
6570000 0.0546 0.86 0.0854
6580000 0.053 0.8637 0.0833
6590000 0.0498 0.862 0.0882
6600000 0.0529 0.857 0.0901
6610000 0.0587 0.8555 0.0858
6620000 0.0579 0.854 0.0881
6630000 0.0551 0.8581 0.0868
6640000 0.053 0.8629 0.0841
6650000 0.0503 0.8622 0.0875
6660000 0.0527 0.8628 0.0845
6670000 0.0525 0.8634 0.0841
6680000 0.0536 0.8641 0.0823
6690000 0.0525 0.8621 0.0854
6700000 0.0541 0.8619 0.084
6710000 0.0549 0.8637 0.0814
6720000 0.0505 0.869 0.0805
6730000 0.0503 0.8663 0.0834
6740000 0.0502 0.8627 0.0871
6750000 0.0523 0.8615 0.0862
6760000 0.0505 0.8587 0.0908
6770000 0.0524 0.8579 0.0897
6780000 0.0544 0.8577 0.0879
6790000 0.0553 0.8598 0.0849
6800000 0.0549 0.8578 0.0873
6810000 0.054 0.8617 0.0843
6820000 0.0524 0.8622 0.0854
6830000 0.0518 0.8615 0.0867
6840000 0.0522 0.861 0.0868
6850000 0.0555 0.862 0.0825
6860000 0.0528 0.8621 0.0851
6870000 0.0561 0.8645 0.0794
6880000 0.0534 0.8652 0.0814
6890000 0.0555 0.86 0.0845
6900000 0.0519 0.8615 0.0866
6910000 0.0506 0.8632 0.0862
6920000 0.0528 0.8581 0.0891
6930000 0.0526 0.8601 0.0873
6940000 0.0573 0.8592 0.0835
6950000 0.0531 0.8584 0.0885
6960000 0.0563 0.857 0.0867
6970000 0.052 0.8609 0.0871
6980000 0.0542 0.8608 0.085
6990000 0.0516 0.8634 0.085
7000000 0.05 0.8628 0.0872
7010000 0.0538 0.8588 0.0874
7020000 0.053 0.8612 0.0858
7030000 0.0527 0.8593 0.088
7040000 0.0517 0.8643 0.084
7050000 0.0543 0.8596 0.0861
7060000 0.0563 0.857 0.0867
7070000 0.0542 0.8611 0.0847
7080000 0.0547 0.8571 0.0882
7090000 0.051 0.8598 0.0892
7100000 0.0502 0.8637 0.0861
7110000 0.0525 0.8607 0.0868
7120000 0.0539 0.855 0.0911
7130000 0.058 0.8576 0.0844
7140000 0.0533 0.8619 0.0848
7150000 0.0551 0.8649 0.08
7160000 0.0546 0.8636 0.0818
7170000 0.0541 0.862 0.0839
7180000 0.0532 0.8635 0.0833
7190000 0.0543 0.8627 0.083
7200000 0.0508 0.8637 0.0855
7210000 0.0514 0.8649 0.0837
7220000 0.0556 0.8584 0.086
7230000 0.0546 0.8618 0.0836
7240000 0.0551 0.8615 0.0834
7250000 0.052 0.8635 0.0845
7260000 0.053 0.8629 0.0841
7270000 0.0503 0.8631 0.0866
7280000 0.0519 0.8589 0.0892
7290000 0.0528 0.8592 0.088
7300000 0.0525 0.8604 0.0871
7310000 0.0535 0.8553 0.0912
7320000 0.0524 0.8573 0.0903
7330000 0.0529 0.8551 0.092
7340000 0.0534 0.8531 0.0935
7350000 0.0562 0.8516 0.0922
7360000 0.0566 0.854 0.0894
7370000 0.0561 0.8555 0.0884
7380000 0.0537 0.8567 0.0896
7390000 0.0557 0.8578 0.0865
7400000 0.0556 0.8565 0.0879
7410000 0.0546 0.8567 0.0887
7420000 0.0583 0.8566 0.0851
7430000 0.0523 0.8624 0.0853
7440000 0.0528 0.8557 0.0915
7450000 0.0548 0.8583 0.0869
7460000 0.0532 0.8603 0.0865
7470000 0.0517 0.8602 0.0881
7480000 0.0518 0.8614 0.0868
7490000 0.0522 0.8586 0.0892
7500000 0.053 0.8561 0.0909
7510000 0.0564 0.8501 0.0935
7520000 0.0568 0.8546 0.0886
